DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,ExpenditureType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - AMORTISATION - INTANGIBLE ASSETS,OWOW,OKTRA LTD,1011704807,491372,Physical Spaces ?  ,WC1V 7PB,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-08,Exp - Purchase Of Goods/Services - Consultancy,Contaminants HoD,C E F A S,2012700354,170989,FS102066R Radioactivity in the Food and Environment Report RIFE  02/51 Annual Report 2017/18,NR33 0HT,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-18,Exp - Purchase Of Goods/Services - Consultancy,Regulating our Future,IBM UNITED KINGDOM LTD,1011704916,154156,"ROF _ Food business registration, segmentation and single view (Alpha Stage)",PO6 3AE,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Food Production Branch,ANIMAL AND PLANT HEALTH AGENCY,2012700352,128498.97,"FS101126: 09/02, 10/01",KT15 3NB,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUPPORT - CIVIL SERVICE ADMIN,Finance Director & Branch,LONDON PENSIONS FUND AUTHORITY,1011704980,118815,Jan 18 - LPFA Deficit reduction payment,EC3N 4LP,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-04,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - CILOR,Security & Estates,LONDON BOROUGH OF CAMDEN,1011704784,118762,THIS WILL PRODUCE 7 MONTHLY PAYMENTS OF ?118762 WITH ACCOUNTING 0117.10085543.5215101700.00000000.000000000 TOTALLY ?831334,WC1H 8NH,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES  - IT MANAGEMENT AND CHANGE - IT DEVELOPMENT,IT Strategy,LITTLE FISH UK LTD,1011704808,106090,Fixed Price Laptop Rollout Project,NG1 1LS,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - AMORTISATION - INTANGIBLE ASSETS,OWOW,OKTRA LTD,1011704807,98274.4,PRACTICAL COMPLETION,WC1V 7PB,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Scientific Methods & Laboratory Policy,PUBLIC HEALTH ENGLAND,2012700357,95630.47,FS516010: NRL for Microbiology (1 April 2017-31 March 2019) ,SP4 0JG,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Digital,WUNDER LTD,1011704875,76695.23,FS401001 - The suppliers will help to develop a new website that meets our users? needs based on four key services. Beta part: October 2017 to March 2018,N1 9AB,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Allergens,CAMBRIDGE UNIVERSITY HOSP NHSFT,2012700355,63328.05,FS241037-D56: Email update to FSA to confirm data analysis has been completed. 31/03/2017,CB2 0QQ,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,COMPUTACENTER UK LTD,1011704975,56316,Samsung Galaxy J5 Smartphone,AL10 9TW,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011704979,51525.08,Capita Managed Service Charge Jan 18,SN14 0TW,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,Food Incidents & Resilience - Prog,S A S SOFTWARE LTD,1011704961,47571,"FS135002: 31 December 2017 to 30 December 2018, FOOD STANDARDS AGENCY ? MEMEX re-licencing ",SL7 2EB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELEPHONE,IT Service Delivery,VODAFONE LTD,1011704820,45050.32,Vodafone PSN charge Apr 17 - Mar 18,MK3 5JL,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES -ACCOMM & BLDNG MGMT - MAINTENANCE & REPAIRS,OWOW,OKTRA LTD,1011704807,42355.8,Physical Spaces ?  SITE PRELIMINARIES AND SUPERVISION,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-18,Exp - Purchase Of Goods/Services - Consultancy,Regulating our Future,IBM UNITED KINGDOM LTD,1011704916,30831.2,"PERIOD: FROM 01/12/2017 TO 31/12/2017 ROF _ Food business registration, segmentation and single view (Alpha Stage)",PO6 3AE,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER,Surveillance,ALPINE RESOURCING LTD,1011704896,30690,FS101079 Uplift to Supply of Managed Services - Surveillance Programme Support,EC1A 7DH,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-17,EXP - PURCHASE OF GOODS/SERVICES- OTHER - LEASE CAR COSTS,Operational Delivery,AON UK LTD,1011704900,30420,AON - Lease Car Insurance - 1 Nov 2017 to 31 Oct 18 - Motor Fleet,M2 1EN,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-25,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,COMPUTACENTER UK LTD,1011704964,30410.64,Samsung Glaxy J5 Smartphone,AL10 9TW,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES -ACCOMM & BLDNG MGMT - MAINTENANCE & REPAIRS,OWOW,OKTRA LTD,1011704807,30362,Physical Spaces ?  DECORATION,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-12,EXP - PURCHASE OF GOODS/SERVICES  - IT MANAGEMENT AND CHANGE - IT DEVELOPMENT,Digital,RAINMAKER SOLUTIONS LTD,1011704857,27348,"Delivering a digital Food Standards Agency: Internal Services Transformation For each individual Work Package the Buyer will issue a specification detailing the work package requirements, deliverables, timescales and an indicative budget f",MK18 1HD,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,COMPUTACENTER UK LTD,1011704975,25905.36,Samsung Glaxy J5 Smartphone,AL10 9TW,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,IT Service Delivery,LITTLE FISH UK LTD,1011704808,24264,Monthly Service Charge Sept 17 - Mar 18,NG1 1LS,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-10,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,Finance Director & Branch,SHARED SERVICES CONNECTED LTD,1011704831,23331.22,SSCL Core Charge Dec 17,HP2 7AH,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-10,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,Finance Director & Branch,SHARED SERVICES CONNECTED LTD,1011704831,23331.22,SSCL Core Charge Jan 18,HP2 7AH,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER ENERGY/UTILITIES/WASTE COST,Security & Estates,EDF ENERGY PLC,1011704957,22760.41,EDF INV DEC 17,EX1 3UT,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,COMPUTACENTER UK LTD,1011704975,22632,Lenovo Thinkpad i5-7200U,AL10 9TW,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery ,C E F A S,2012700358,21076,Shellfish Classification,NR33 0HT,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,OWOW,OKTRA LTD,1011704807,20621,Physical Spaces ?  SUSPENDED CEILINGS,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,COMPUTACENTER UK LTD,1011704975,17875.65,Lenovo Thinkpad T470's i7,AL10 9TW,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery ,C E F A S,2012700358,14199.38,Shellfish Biotoxin Flesh analysis - DSP,NR33 0HT,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery ,C E F A S,2012700358,12540.2,Shellfish Biotoxin Flesh analysis - PSP,NR33 0HT,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery ,C E F A S,2012700358,10272.72,Phytoplankton analysis 2017/18,NR33 0HT,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery ,C E F A S,2012700358,9778.42,Shellfish Biotoxin Flesh analysis - ASP,NR33 0HT,Programme
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELEPHONE,IT Service Delivery,VODAFONE LTD,1011704820,9010.06,SERVICES CHARGES,MK3 5JL,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES -ACCOMM & BLDNG MGMT - MAINTENANCE & REPAIRS,OWOW,OKTRA LTD,1011704807,8721.16,PRACTICAL COMPLETION,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,COMPUTACENTER UK LTD,1011704975,8101.53,FSA LENOVO TP,AL10 9TW,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER,Surveillance,ALPINE RESOURCING LTD,1011704896,6138,PO NO 11770002390,EC1A 7DH,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - AMORTISATION - INTANGIBLE ASSETS,OWOW,OKTRA LTD,1011704807,4842.3,FSA 553 ? Fit Out of 6th and 7th Floor of Clive House,WC1V 7PB,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operational Delivery,REDFERN TRAVEL LTD,1011704977,4791,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,OWOW,OKTRA LTD,1011704807,4746,Physical Spaces ?  LIGHTING SYSTEM,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,OWOW,OKTRA LTD,1011704807,4726,Physical Spaces ?  SIGNAGE,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER ENERGY/UTILITIES/WASTE COST,Security & Estates,EDF ENERGY PLC,1011704957,4552.09,EDF ENERGY INVOICE 3718157 DECEMBER 17,EX1 3UT,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-17,EXP - PURCHASE OF GOODS/SERVICES- OTHER - LEASE CAR COSTS,Operational Delivery,AON UK LTD,1011704900,3650.4,AON - Lease Car Insurance - 1 Nov 2017 to 31 Oct 18 - IPT,M2 1EN,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operational Delivery,REDFERN TRAVEL LTD,1011704993,3127.3,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011704993,2485.85,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011704977,2294.2,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,OWOW,OKTRA LTD,1011704807,2101.2,PRACTICAL COMPLETION,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Regulatory Delivery ,REDFERN TRAVEL LTD,1011704993,1939.47,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operational Delivery,REDFERN TRAVEL LTD,1011704993,1770.15,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulatory Delivery ,REDFERN TRAVEL LTD,1011704993,1708.5,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulatory Delivery ,REDFERN TRAVEL LTD,1011704977,1535.5,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Comms Directors Office,REDFERN TRAVEL LTD,1011704977,1440.65,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Finance Director & Branch,REDFERN TRAVEL LTD,1011704993,1309.95,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Service Delivery,REDFERN TRAVEL LTD,1011704993,1260.51,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Information & Knowledge Management,REDFERN TRAVEL LTD,1011704977,1250.5,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES -ACCOMM & BLDNG MGMT - MAINTENANCE & REPAIRS,OWOW,OKTRA LTD,1011704807,1250,Physical Spaces ?  FIRE DETECTION,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Service Delivery,REDFERN TRAVEL LTD,1011704993,1139.1,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - FURNITURE & FITTINGS,OWOW,OKTRA LTD,1011704807,1034,Physical Spaces ?  WINDOW AND GLAZING TREATMENTS,WC1V 7PB,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operations Assurance ,REDFERN TRAVEL LTD,1011704993,1033.01,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Finance Director & Branch,REDFERN TRAVEL LTD,1011704977,1023.6,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Regulating our Future,REDFERN TRAVEL LTD,1011704977,993.73,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-09,EXP - AMORTISATION - INTANGIBLE ASSETS,OWOW,OKTRA LTD,1011704807,968.46,PRACTICAL COMPLETION,WC1V 7PB,Capital
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Corporate Support Unit,REDFERN TRAVEL LTD,1011704993,931.25,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Regulating our Future,REDFERN TRAVEL LTD,1011704993,891.81,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Comms Directors Office,REDFERN TRAVEL LTD,1011704993,853,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Organisational Development,REDFERN TRAVEL LTD,1011704993,814.08,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operations Assurance ,REDFERN TRAVEL LTD,1011704977,794.58,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Organisational Development,REDFERN TRAVEL LTD,1011704977,785.2,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Planning and Performance,REDFERN TRAVEL LTD,1011704977,770.05,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011704977,737.76,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Organisational Development,REDFERN TRAVEL LTD,1011704993,720,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulating our Future,REDFERN TRAVEL LTD,1011704977,712.8,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Regulating our Future,REDFERN TRAVEL LTD,1011704993,702.9,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Planning and Performance,REDFERN TRAVEL LTD,1011704977,666.78,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,EU Exit,REDFERN TRAVEL LTD,1011704977,662.8,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Planning and Performance,REDFERN TRAVEL LTD,1011704993,656.8,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
