DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,ExpenditureType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analysis & Research Branch,REDFERN TRAVEL LTD,1011704977,149,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (Wales),REDFERN TRAVEL LTD,1011704993,149,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,EU Regulatory Reform Branch,REDFERN TRAVEL LTD,1011704993,144.8,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Contaminants Policy & Strategy Unit,REDFERN TRAVEL LTD,1011704993,144.6,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Contaminants Policy & Strategy Unit,REDFERN TRAVEL LTD,1011704993,143.75,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Contaminants Policy & Strategy Unit,REDFERN TRAVEL LTD,1011704993,143.75,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Legal Branch A & Investigations,REDFERN TRAVEL LTD,1011704977,141.3,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 3,REDFERN TRAVEL LTD,1011704993,140.8,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Additives,REDFERN TRAVEL LTD,1011704977,138,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Contaminants Policy & Strategy Unit,REDFERN TRAVEL LTD,1011704993,134.76,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Scientific Methods & Laboratory Policy,REDFERN TRAVEL LTD,1011704993,132.98,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Allergens,REDFERN TRAVEL LTD,1011704993,132.95,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Procurement,REDFERN TRAVEL LTD,1011704993,132.1,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Scientific Methods & Laboratory Policy,REDFERN TRAVEL LTD,1011704993,131.86,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 3,REDFERN TRAVEL LTD,1011704977,131.4,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Scientist,REDFERN TRAVEL LTD,1011704993,127.7,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Operational Delivery,REDFERN TRAVEL LTD,1011704977,127.43,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Programme and project delivery,REDFERN TRAVEL LTD,1011704977,127,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Information & Knowledge Management,REDFERN TRAVEL LTD,1011704977,125.6,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 1 (England),REDFERN TRAVEL LTD,1011704993,124.83,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Contaminants Policy & Strategy Unit,REDFERN TRAVEL LTD,1011704993,124.71,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,IT Strategy,COMPUTACENTER UK LTD,1011704975,121.23,FSA LENOVO TP,AL10 9TW,Admin
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Resilience - Admin,REDFERN TRAVEL LTD,1011704993,120.2,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Programme and project delivery,REDFERN TRAVEL LTD,1011704993,119.6,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Prog,REDFERN TRAVEL LTD,1011704977,118.7,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Additives,REDFERN TRAVEL LTD,1011704977,118,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Imports & Exports Team (Admin),REDFERN TRAVEL LTD,1011704977,116.2,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Additives,REDFERN TRAVEL LTD,1011704993,115.16,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Risk Assessment Unit,REDFERN TRAVEL LTD,1011704977,110.8,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Internal Audit,REDFERN TRAVEL LTD,1011704993,110,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 2,REDFERN TRAVEL LTD,1011704993,108.63,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 4 ,REDFERN TRAVEL LTD,1011704993,103.8,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Information & Knowledge Management,REDFERN TRAVEL LTD,1011704993,101.28,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Contaminants HoD,REDFERN TRAVEL LTD,1011704977,98,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Programme and project delivery,REDFERN TRAVEL LTD,1011704993,97,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,EU Exit,REDFERN TRAVEL LTD,1011704993,90.8,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Allergens,REDFERN TRAVEL LTD,1011704993,90,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Procurement,REDFERN TRAVEL LTD,1011704977,89.6,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Incidents & Resilience - Prog,REDFERN TRAVEL LTD,1011704977,88.5,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Additives,REDFERN TRAVEL LTD,1011704977,87.85,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Programme and project delivery,REDFERN TRAVEL LTD,1011704977,85.2,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Legal Branch A & Investigations,REDFERN TRAVEL LTD,1011704993,80.78,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Procurement,REDFERN TRAVEL LTD,1011704977,77.85,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Admin,REDFERN TRAVEL LTD,1011704993,75.3,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Risk Assessment Unit,REDFERN TRAVEL LTD,1011704993,73,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,EU Regulatory Reform Branch,REDFERN TRAVEL LTD,1011704977,71.48,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulatory Delivery ,REDFERN TRAVEL LTD,1011704977,63.98,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,NI Food Safety,REDFERN TRAVEL LTD,1011704977,63.9,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (England),REDFERN TRAVEL LTD,1011704993,63.5,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 2,REDFERN TRAVEL LTD,1011704977,60,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 1,REDFERN TRAVEL LTD,1011704977,58.6,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,South East Area 6 Cluster 66,REDFERN TRAVEL LTD,1011704977,57.91,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011704977,54.95,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Internal Audit,REDFERN TRAVEL LTD,1011704993,53.98,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,IT Strategy,REDFERN TRAVEL LTD,1011704977,50,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Comms Directors Office,REDFERN TRAVEL LTD,1011704993,48.5,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chemical Risk Assessment Unit,REDFERN TRAVEL LTD,1011704993,45.63,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011704993,44.95,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 1,REDFERN TRAVEL LTD,1011704977,42,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,EU Exit,REDFERN TRAVEL LTD,1011704977,41.95,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Food Crime Unit - Admin,REDFERN TRAVEL LTD,1011704977,41.46,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Resilience - Admin,REDFERN TRAVEL LTD,1011704977,40,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (Wales),REDFERN TRAVEL LTD,1011704993,39.6,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Organisational Development,REDFERN TRAVEL LTD,1011704977,36.99,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Scientific Methods & Laboratory Policy,REDFERN TRAVEL LTD,1011704993,36.3,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Animal Feed     ,REDFERN TRAVEL LTD,1011704993,33.5,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analysis & Research Branch,REDFERN TRAVEL LTD,1011704993,32.2,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Comms Directors Office,REDFERN TRAVEL LTD,1011704993,31.95,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Allergens,REDFERN TRAVEL LTD,1011704977,26.7,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Imports & Exports Team (Admin),REDFERN TRAVEL LTD,1011704993,25.8,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chair & Deputy Chair,REDFERN TRAVEL LTD,1011704993,24.1,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 3 ,REDFERN TRAVEL LTD,1011704977,22.5,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,IT Information & Knowledge Management,REDFERN TRAVEL LTD,1011704993,14.14,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Operations Assurance ,REDFERN TRAVEL LTD,1011704993,6.36,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (Wales),REDFERN TRAVEL LTD,1011704993,5.7,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Food Crime Unit - Prog,REDFERN TRAVEL LTD,1011704993,1.8,Travel and Subsistence Week 3,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Chief Scientist,REDFERN TRAVEL LTD,1011704977,0.6,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 4,REDFERN TRAVEL LTD,1011704977,0.6,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (Wales),REDFERN TRAVEL LTD,1011704977,0.6,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Contaminants HoD,REDFERN TRAVEL LTD,1011704993,0.6,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,EU Regulatory Reform Branch,REDFERN TRAVEL LTD,1011704993,0.6,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Animal Feed Branch,REDFERN TRAVEL LTD,1011704993,0.6,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-31,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Analysis & Research Branch,REDFERN TRAVEL LTD,1011704993,0,Travel and Subsistence Week 3,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 1 (England),REDFERN TRAVEL LTD,1011704977,-64.25,Travel and Subsistence Week 2,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-01-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Chief Executive & Private Office,REDFERN TRAVEL LTD,1011704977,-2343.78,Travel and Subsistence Week 2,BD1 5HQ,ADMIN
