DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier ,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-13,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,Estates,MINISTRY OF JUSTICE,2012700851,308067.66,SOP1-655589-173305-174097-RENT Redacted under s43 FOI ,NP209BB,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-13,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM & BLDNG MGMT - SHARED SITE RECHARGE,Estates,MINISTRY OF JUSTICE,2012700851,256756.89,SOP1-655589-173305-174097-SERVICE CHARGES Redacted under s43 FOI,NP209BB,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-13,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - CILOR,Estates,MINISTRY OF JUSTICE,2012700851,134151.29,SOP1-655589-173305-174097-RATES Redacted under s43 FOI,NP209BB,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-14,EXP - PURCHASE OF GOODS/SERVICES- OTHER - PROGRAMME EXP - LOCAL AUTHORITY GRANTS,Regulatory Delivery,TRADING STANDARDS INSTITUTE (GRANTS),1011713660,107067.02,Feed Off. Costs 2020/21 Prog delivery (inland/ports). Feed Official Controls funding 2020/21. (FS225002),SS15 6TH,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Surveillance,COGNIZANT WORLDWIDE LTD,1011713698,86564,Supply of Data Science Capability July 2020,W2 6BD,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-28,EXP - PURCHASE OF GOODS/SERVICES - IT MANAGEMENT AND CHANGE - IT DEVELOPMENT,Food Incidents & Resilience - Prog,RAINMAKER SOLUTIONS LTD,1011713773,84043.75,Incidents Beta Development (Phase 1),W1A 6US,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Surveillance,COGNIZANT WORLDWIDE LTD,1011713571,75020,Cognizant - Data Science Core Team - additional line (May),W2 6BD,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,Achieving Business Compliance,DELOITTE LLP,1011713639,73450,ABC - Support to Achieving Business Compliance,MK9 1FD,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,IT Service Delivery,COREAZURE LTD,1011713587,71270.6,IT24 Var 2 - Azure CSP ? Consumption Jul 19 ? Jul 20,EC1N 8TS,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operational Assurance,DELOITTE LLP,1011713687,65150,FS430404 - Operation Transformation Delivery Project - Strategic Partner,MK9 1FD,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Risk Assessment ? research and development,C E F A S,2012700855,51375.01,Critical review of microbiological colonisation of nano- and microplastics and their significance to the food chain,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Risk Assessment ? research and development,GLASGOW CALEDONIAN UNIVERSITY,1011713646,44959.6,Thermal death model for Hepatitis E virus (HEV),G4 0BA,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery,C E F A S,2012700855,36559.08,Shellfish Biotoxin Analysis,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,"Science Strategy, Capability and Research",UNIVERSITY OF CAMBRIDGE,1011713582,33089,Development of a Food Recall Prevention Platform (FoodPro),CB3 0ES,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-14,EXP - PURCHASE OF GOODS/SERVICES- OTHER - PROGRAMME EXP - LOCAL AUTHORITY GRANTS,Regulatory Delivery,TRADING STANDARDS INSTITUTE (GRANTS),1011713660,32776.5,Feed Off. Conts 2020 / 21 NTS/TSI fees. Feed Official Controls funding 2020 / 21: Programme Management Costs (TSI/CTSI) (FS616020),SS15 6TH,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-27,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,IT Service Delivery,LITTLE FISH UK LTD,1011713767,32264,IT25 Helpdesk Servicedesk,NG1 1LS,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - MEMBERSHIP OF ORGANISATIONS,IT Service Delivery,CSC COMPUTER SCIENCES LTD,1011713642,30000,LEF Membership - 1st August 2020to 31st July 2021,GU11 1PZ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery,C E F A S,2012700855,28820.06,Shellfish Phytoplankton analysis official controls,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER,Analytics Unit,COMMUNITY RESEARCH LTD,1011713657,26708,Local Authority Sampling Report,LE9 4WB,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-21,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,Finance Director & Branch,SHARED SERVICES CONNECTED LTD,1011713717,26017.05,SSCL Core charge management services 2020-21,HP2 7AH,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Achieving Business Compliance,CIVICA UK LTD,1011713739,24786.88,Register a Food Business (RAFB) - Development to Improve Structural Robustness,DY1 4TD,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-27,EXP - PURCHASE OF GOODS/SERV - SUPPORT - IT SUPPORT SERVICES,IT Service Delivery,LITTLE FISH UK LTD,1011713767,24611,IT19 Build Manage & Maintain (EUC) ,NG1 1LS,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Regulatory Delivery,C E F A S,2012700855,22294,Shellfish Classification Management,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-17,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,"Science Strategy, Capability and Research",DEESON GROUP LTD,1011713673,21683.55,Redevelopment of SAC websites,CT1 2PX,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,"Sampling, Strategy & Laboratory Policy (SSLP)",DEFRA,2012700852,15000,FS101204 - Knowledge Transfer Programme. - 01/04/2017 ? 31/03/2020. ?45000 over 3 years.,YO1 2YX,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,Achieving Business Compliance,DELOITTE LLP,1011713639,14690,UK VAT - UK VAT,MK9 1FD,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operational Assurance,DELOITTE LLP,1011713687,13030,UK VAT - UK VAT,MK9 1FD,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Risk Assessment ? research and development,C E F A S,2012700855,10275,UK VAT - UK VAT,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,"Sampling, Strategy & Laboratory Policy (SSLP)",DEFRA,2012700852,10000,Additional line for PO 11770002682Honey Authenticity Seminar,YO1 2YX,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-14,EXP - PURCHASE OF GOODS/SERVICES- OTHER - PROGRAMME EXP - LOCAL AUTHORITY GRANTS,Regulatory Delivery,TRADING STANDARDS INSTITUTE (GRANTS),1011713660,6279.2,Feed Off. Costs 2020/21 Prog delivery (FH@PP). Feed Official Controls funding 2020/21. (FS211003),SS15 6TH,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - MEMBERSHIP OF ORGANISATIONS,IT Service Delivery,CSC COMPUTER SCIENCES LTD,1011713642,6000,UK VAT - UK VAT,GU11 1PZ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Achieving Business Compliance,CIVICA UK LTD,1011713739,4957.38,UK VAT - UK VAT,DY1 4TD,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2020-08-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,IT Service Delivery,COREAZURE LTD,1011713587,-38761.27,IT24 Var 2 - Azure CSP ? Consumption Jul 19 ? Jun 20,EC1N 8TS,ADMIN
